Country Name	Passing	Shoot Power	Physic	Defence	Top Speed	Dribbling	Age
Russia	73	64	78	66	75	68	29
Saudi Arabia	65	56	73	62	76	65	27
Egypt	68	61	73	63	72	67	28
Uruguay	73	66	78	68	76	74	27
Portugal	74	67	78	67	77	75	29
Iran	66	59	74	60	73	65	27
France	77	66	82	72	79	73	27
Australia	69	63	77	66	74	68	27
Peru	69	65	76	61	76	69	27
Denmark	73	64	78	65	73	69	28
Argentina	78	69	80	68	77	77	28
Iceland	70	62	75	65	71	67	29
Croatia	74	66	77	65	74	71	27
Nigeria	67	58	79	62	77	66	26
Brazil	76	66	77	68	80	77	27
Switzerland	73	66	80	69	75	71	26
Costa Rica	68	60	74	65	75	67	28
Serbia	72	64	80	65	74	71	27
Germany	79	71	79	65	78	78	25
Mexico	72	62	75	65	77	71	27
Sweden	70	64	77	64	71	67	28
Korea Republic	66	57	76	64	75	67	27
Belgium	75	67	83	66	76	72	26
Panama	64	57	74	60	73	63	29
Senegal	68	64	78	67	76	69	26
Colombia	73	67	79	63	78	74	27
Japan	73	66	75	67	75	73	28
Spain	82	69	78	67	76	79	26
Maroko	72	64	77	63	76	73	27
Tunisia	67	61	71	62	72	65	26
England	73	66	77	68	80	74	26
Polandia	70	63	78	64	74	67	28
